hole_id;depth_from;depth_to;description_flemish;description_english;litho;color;color_simple;organic_matter;code
LBU_03_01;0;1.3;Grind, matig grof, zwak,zandig, grijs;Gravel , moderately coarse , weak, sandy , gray;gravel;gray;gray;;0
LBU_03_01;1.3;2;zand, matig fljn, zwak,siltig, geelbruin;sand , fine moderate , weak, silty , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_03_01;2;2.9;zand, matig fljn, zwak,siltig, bruingrijs;sand , fine moderate , weak, silty , brown gray;sand;brown gray;gray brown;;0
LBU_03_01;2.9;7;zand, zeer fijn, zwak,si!tig, grijsbruin,  merkasiet;sand , very fine , weak, si ! tig , gray-brown , merkasiet;sand;brown gray;gray brown;;0
LBU_03_01;7;10;zand, matig fljn, zwak, siltig, roodbruin;sand , fine moderate , weak, silty , brown;sand;brown;brown;;0
LBU_03_01;10;12.25;zand, zeer fijn. Zwak, siltig, grijsbruin;sand , very fine . Weak, silty , gray-brown;sand;brown gray;gray brown;;0
LBU_03_01;12.25;17.5;zand, zeer fijn. Zwak, siltig, grijs;sand , very fine . Weak, silty , gray;sand;gray;gray;;0
LBU_03_01;17.5;18.5;zand, zeer fijn. Zwak, siltig, grijs;sand , very fine . Weak, silty , gray;sand;gray;gray;;0
LBU_03_01;18.5;22.5;zand, matig fijn, zwak,siltig, grijsbruin;sand , finely , weak, silty , gray-brown;sand;brown gray;gray brown;;0
LBU_03_01;22.5;32;zand, matig fjin, zwak siltig, resten hout, donkergrijs;sand , matigfjin weak silty , wood residues , dark gray;sand;dark gray;dark gray;moderate wood;0
LBU_03_02;0;0.75;Grind, matig grof, zwak,zandig, grijs;Gravel , moderately coarse , weak, sandy , gray;gravel;gray;gray;;0
LBU_03_02;0.75;2;zand, matig fljn, zwak, siltig, grijsgroen;sand , fine moderate , weak, silty , gray-green;sand;gray green;gray green;;0
LBU_03_02;2;8.5;zand, zeer fljn, zwak,siltig, grijs;sand, very fine , weak, silty , gray;sand;gray;gray;;0
LBU_03_02;8.5;12;zand, zeer fljn, zwak,siltig, geelbruin;sand, very fine , weak, silty , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_03_02;12;17;zand, zeer fljn, zwak, siltig, grijsgroen;sand, very fine , weak, silty , gray-green;sand;gray green;gray green;;0
LBU_03_02;17;18.5;zand, matig fijn, zwak,siltig, lichtbruin;sand , finely , weak, silty , light brown;sand;light brown;light brown;;0
LBU_03_02;18.5;31;zand, matig fijn, zwak siltig, donkerbruin;sand , finely weak silty , dark brown;sand;dark brown;dark brown;;0
LBU_05_01;0;0.8;Zand, matig fijn, zwak siltig, zwak leemhoudend, bruinrood;Sand , moderately fine, silty weak weak loamy , brown red;sand;brown red;red brown;;0
LBU_05_01;0.8;1.4;Leem, sterk zandig, zwak grindig,bruinrood;Loam , sandy strong , weak gravelly , brown red;loam;brown red;red brown;;0
LBU_05_01;1.4;2.8;Leem, sterk zandig, zwak grindig,bruinrood;Loam , sandy strong , weak gravelly , brown red;loam;brown red;red brown;;0
LBU_05_01;2.8;4.6;Zand, matig fijn, zwak siltig, zwak grindig, zwak leemhoudend,bruinrood;Sand , finely weak silty , gravelly weak weak loamy , brown red;sand;brown red;red brown;;0
LBU_05_01;4.6;5.3;Zand, matig fijn, zwak siltig, sterk grindig, grijs;Sand , moderately fine, silty weak , strong gravelly , gray;sand;gray;gray;;0
LBU_05_01;5.3;6;Zand, matig fijn, zwak siltig, matig grindig, beige;Sand , finely weak silty , moderately gravelly , beige;sand;beige;beige;;0
LBU_05_01;6;9;Zand, matig fijn, zwak siltig, beige;Sand , finely weak silty , beige;sand;beige;beige;;0
LBU_05_01;9;12.4;Zand, matig fijn, zwak siltig, sterk rietrestenhoudend, ijzerhoudend, roodbruin;Sand , moderately fine, silty weak , reeds remnants , ferruginous , reddish brown;sand;reddish brown;red brown;;0
LBU_05_01;12.4;15;Zand, zeer fijn, zwak siltig, lichtbruin;Sand, very fine, silty weak , light brown;sand;light brown;light brown;;0
LBU_05_01;15;19.1;Zand, zeer fijn, zwak siltig, beige;Sand, very fine, silty weak , beige;sand;beige;beige;;0
LBU_05_01;19.1;23.4;Zand, zeer fijn, zwak siltig, zwak humeus, bruin;Sand, very fine, silty, weak , weak humic , brown;sand;brown;brown;weak humic;0
LBU_05_01;23.4;23.6;volledig bruinkool, donkerbruin;fully lignite , dark;lignite;dark brown;dark brown;ful;0
LBU_05_01;23.6;26.8;Zand, zeer fijn, zwak siltig, resten bruinkool, grijsbruin;Sand, very fine, silty weak , remains lignite , gray-brown;sand;gray brown;gray brown;weak peat;0
LBU_05_01;26.8;32;Zand, zeer fijn, zwak siltig, matig humeus, grijsbruin;Sand, very fine, silty, weak , moderate humus , gray-brown;sand;gray brown;gray brown;moderate humic;0
LBU_05_01;32;40;Zand, matig fijn, zwak siltig,grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_01;40;62;Zand, matig fijn, zwak siltig,grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_01;62;64;Zand, zeer fijn, zwak siltig, bruin;Sand, very fine, weak silty , brown;sand;brown;brown;;0
LBU_05_02;0;0.8;Zand, matig fijn, zwak siltig, zwak grindig, bruinrood;Sand , moderately fine, silty weak , weak gravelly , brown red;sand;brown red;red brown;;0
LBU_05_02;0.8;4.7;Zand, matig fijn, zwak siltig, matig grindig, zwak leemhoudend, bruinrood;Sand , finely weak silty , gravelly moderately weak loamy , brown red;sand;brown red;red brown;;0
LBU_05_02;4.7;16;Zand, matig fijn, zwak siltig, matig roesthoudend, bruinrood;Sand , moderately fine, silty weak , moderate rust into brown red;sand;brown red;red brown;;0
LBU_05_02;16;19.5;Zand, matig fijn, zwak siltig, beige;Sand , finely weak silty , beige;sand;beige;beige;;0
LBU_05_02;19.5;30.2;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_02;30.2;31;Zand, zeer fijn, zwak siltig, matig humeus, bruin;Sand, very fine, silty, weakly , moderately humic , brown;sand;brown;brown;moderate humic;0
LBU_05_02;31;40;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_02;40;50;Zand, zeer fijn, zwak siltig, grijsbruin;Sand, very fine, weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_03;0;0.1;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_03;0.1;1;Zand, matig fijn, zwak siltig, sterk grindig, bruin;Sand , finely weak silty , gravelly strong , brown;sand;brown;brown;;0
LBU_05_03;1;4;Zand, matig fijn, zwak siltig, sterk grindig, uiterst leemhoudend, bruin;Sand , finely weak silty , gravelly strong , very loamy , brown;sand;brown;brown;;0
LBU_05_03;4;5.2;Zand, matig fijn, zwak siltig, sterk grindig, matig roesthoudend, lichtbruin;Sand , finely weak silty , gravelly strong , moderate iron crust content, light brown;sand;light brown;light brown;;0
LBU_05_03;5.2;8.5;Zand, zeer fijn, zwak siltig, zwak roesthoudend, lichtbruin;Sand, very fine, silty, weak , weak into rust , light brown;sand;light brown;light brown;;0
LBU_05_03;8.5;9.85;Zand, zeer fijn, zwak siltig, beige;Sand, very fine, silty weak , beige;sand;beige;beige;;0
LBU_05_03;9.85;9.9;Klei, zwak zandig, grijs;Clay , weakly sandy, gray;clay;gray;gray;;0
LBU_05_03;9.9;16.5;Zand, zeer fijn, zwak siltig, wit;Sand, very fine, silty weak , white;sand;white;white;;0
LBU_05_03;16.5;29.5;Zand, matig fijn, zwak siltig, matig humeus, bruin;Sand , finely weak silty , moderately humic , brown;sand;brown;brown;moderate humic;0
LBU_05_03;29.5;42;Zand, matig fijn, zwak siltig, lichtbruin;Sand , finely weak silty , light;sand;light brown;light brown;;0
LBU_05_03;42;50;Zand, zeer fijn, zwak siltig, lichtbruin;Sand, very fine, silty weak , light brown;sand;light brown;light brown;;0
LBU_05_04;0;0.1;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_04;0.1;4;Zand, matig fijn, zwak siltig, sterk leemhoudend, lichtbruin;Sand , moderately fine, silty weak , strong loamy , light;sand;light brown;light brown;;0
LBU_05_04;4;12;Zand, matig fijn, zwak siltig, zwak grindig, roodbruin;Sand , finely weak silty , gravelly weak , reddish brown;sand;reddish brown;red brown;;0
LBU_05_04;12;16;Zand, matig fijn, zwak siltig, witbeige;Sand , finely weak silty , white-beige;sand;white beige;white beige;;0
LBU_05_04;16;39;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_04;39;50;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_05;0;0.1;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_05;0.1;1.4;Zand, matig fijn, zwak siltig, sterk grindig, lichtbruin;Sand , finely weak silty , gravelly strong , light;sand;light brown;light brown;;0
LBU_05_05;1.4;5;Zand, matig fijn, zwak siltig, sterk grindig, matig leemhoudend, roodbruin;Sand , finely weak silty , gravelly strong , moderately loamy , reddish brown;sand;reddish brown;red brown;;0
LBU_05_05;5;8;Grind, zeer grof, zwak zandig, grijsbruin;Gravel , very coarse , light sandy, gray-brown;gravel;gray brown;gray brown;;0
LBU_05_05;8;9;Zand, matig fijn, zwak siltig, matig grindig, lichtgrijs;Sand , finely weak silty , moderately gravelly , gray;sand;gray;gray;;0
LBU_05_05;9;10;Zand, matig fijn, zwak siltig, zwak grindig, grijs;Sand , moderately fine, silty weak , weak gravelly , gray;sand;gray;gray;;0
LBU_05_05;10;17;Zand, zeer fijn, zwak siltig, laagjes klei, grijswit;Sand, very fine, silty weak , layered clay , greyish;sand;greyish;gray;;0
LBU_05_05;17;20;Zand, zeer fijn, zwak siltig, lichtbruin;Sand, very fine, silty weak , light brown;sand;light brown;light brown;;0
LBU_05_05;20;28;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_05;28;39;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_05;39;44;Zand, matig fijn, zwak siltig, brokken veen, grijsbruin;Sand , finely weak silty , chunks of peat , gray-brown;sand;gray brown;gray brown;chunks of peat;0
LBU_05_05;44;46;Zand, matig fijn, zwak siltig, laagjes klei, grijsbruin;Sand , finely weak silty , clay layers , gray-brown;sand;gray brown;gray brown;;0
LBU_05_05;46;47;Zand, zeer fijn, zwak siltig, matig veenhoudend, donkerbruin;Sand, very fine, silty, weak, moderate peat content, dark brown;sand;dark brown;dark brown;moderate peat;0
LBU_05_05;47;50;Zand, zeer fijn, zwak siltig, lichtbruin;Sand, very fine, silty weak , light brown;sand;light brown;light brown;;0
LBU_05_06;0;0.1;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_06;0.1;1.9;Zand, matig fijn, zwak siltig, matig grindig, zwak leemhoudend, bruin;Sand , finely weak silty , gravelly moderately weak loamy , brown;sand;brown;brown;;0
LBU_05_06;1.9;3;Zand, matig fijn, zwak siltig, beigebruin;Sand , finely weak silty , brown beige;sand;brown beige;beige brown;;0
LBU_05_06;3;6;Zand, matig fijn, zwak siltig, zwak grindig, roodbruin;Sand , finely weak silty , gravelly weak , reddish brown;sand;reddish brown;red brown;;0
LBU_05_06;6;7;Zand, zeer fijn, zwak siltig, zwak leemhoudend, roodbruin;Sand, very fine, silty weak weak loamy , reddish brown;sand;reddish brown;red brown;;0
LBU_05_06;7;18;Zand, zeer fijn, zwak siltig, witbeige;Sand, very fine, silty weak , white-beige;sand;white beige;white beige;;0
LBU_05_06;18;36.5;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_06;36.5;37.7;Klei, zwak zandig, grijs;Clay , light sandy, gray;clay;gray;gray;;0
LBU_05_06;37.7;44;Zand, matig fijn, zwak siltig,grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_06;44;50;Zand, zeer fijn, zwak siltig, laagjes klei, roodbruin;Sand, very fine, weak silty , clay layers , brown;sand;brown;brown;;0
LBU_05_07;0;0.1;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_07;0.1;1;Zand, matig fijn, zwak siltig, sterk grindig, zwak leemhoudend, lichtbruin;Sand , finely weak silty , gravelly strong , light loamy , light;sand;light brown;light brown;;0
LBU_05_07;1;2.7;Leem, sterk zandig, matig grindig, lichtbruin;Loam , very sandy, gravelly moderate , light;loam;light brown;light brown;;0
LBU_05_07;2.7;12;Zand, matig fijn, zwak siltig, zwak roesthoudend, roodbruin;Sand , moderately fine, silty weak , weak rust into , reddish brown;sand;reddish brown;red brown;;0
LBU_05_07;12;17.8;Zand, zeer fijn, zwak siltig, beige;Sand, very fine, silty weak , beige;sand;beige;beige;;0
LBU_05_07;17.8;19.8;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_07;19.8;20;Klei, zwak zandig, grijsbruin;Clay , light sandy, gray-brown;clay;gray brown;gray brown;;0
LBU_05_07;20;32;Zand, matig fijn, zwak siltig, matig humeus, donkerbruin;Sand , moderately fine, silty weak , moderate humus , dark brown;sand;dark brown;dark brown;moderate humic;0
LBU_05_07;32;40;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_07;40;48;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_07;48;50;Zand, matig fijn, zwak siltig, resten hout, bruin;Sand , finely weak silty , wood residues , brown;sand;brown;brown;moderate wood;0
LBU_05_08;0;0.1;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_08;0.1;2.2;Zand, matig fijn, zwak siltig, sterk grindig, roodbruin;Sand , finely weak silty , gravelly strong , reddish brown;sand;reddish brown;red brown;;0
LBU_05_08;2.2;2.7;Zand, matig fijn, zwak siltig, zwak grindig, zwak roesthoudend, roodbruin;Sand , finely weak silty , gravelly weak , weak rust into , reddish brown;sand;reddish brown;red brown;;0
LBU_05_08;2.7;4.4;Zand, matig fijn, zwak siltig, zwak roesthoudend, roodbruin  ;Sand , moderately fine, silty weak , weak rust into , reddish brown;sand;reddish brown;red brown;;0
LBU_05_08;4.4;8;Zand, matig fijn, zwak siltig, zwak leemhoudend, beige;Sand , moderately fine, silty weak weak loamy , beige;sand;beige;beige;;0
LBU_05_08;8;9;Zand, matig fijn, zwak siltig, brokken leem, beigebruin;Sand , finely weak silty , clay lumps , beige brown;sand;beige brown;beige brown;;0
LBU_05_08;9;18;Zand, matig fijn, zwak siltig, zwak roesthoudend, roodbruin;Sand , moderately fine, silty weak , weak rust into , reddish brown;sand;reddish brown;red brown;;0
LBU_05_08;18;26;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_08;26;35;Zand, matig fijn, zwak siltig, lichtbruin;Sand , finely weak silty , light;sand;light brown;light brown;;0
LBU_05_08;35;38;Zand, matig fijn, zwak siltig, laagjes klei, bruin;Sand , finely weak silty , clay layers , brown;sand;brown;brown;;0
LBU_05_08;38;50;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_09;0;0.1;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_09;0.1;2.5;Zand, matig fijn, zwak siltig, sterk grindig, zwak leemhoudend, bruin;Sand , finely weak silty , gravelly strong , light loamy , brown;sand;brown;brown;;0
LBU_05_09;2.5;3;Leem, sterk zandig, matig grindig, grijsbruin;Loam , very sandy, moderately gravelly , gray-brown;loam;gray brown;gray brown;;0
LBU_05_09;3;5;Leem, sterk zandig, matig grindig, bruin;Loam , very sandy, gravelly moderately, brown;loam;brown;brown;;0
LBU_05_09;5;6.2;Grind, matig grof, zwak zandig, bruin;Gravel , moderately coarse , light sandy, brown;gravel;brown;brown;;0
LBU_05_09;6.2;8;Zand, matig fijn, zwak siltig, matig grindig, grijsbruin;Sand , finely weak silty , moderately gravelly , gray-brown;sand;gray brown;gray brown;;0
LBU_05_09;8;15.5;Zand, matig fijn, zwak siltig, lichtgrijs;Sand , finely weak silty , light gray;sand;light gray;light gray;;0
LBU_05_09;15.5;26;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_09;26;28;Zand, matig fijn, matig siltig, laagjes klei, bruin;Sand , finely , moderately silty , clay layers , brown;sand;brown;brown;;0
LBU_05_09;28;35;Zand, matig fijn, matig siltig, bruin;Sand , finely , moderately silty , brown;sand;brown;brown;;0
LBU_05_09;35;39;Zand, matig fijn, zwak siltig, brokken veen, bruin;Sand , finely weak silty , chunks of peat , brown;sand;brown;brown;chunks of peat;0
LBU_05_09;39;41;Zand, matig fijn, matig siltig, brokken veen, laagjes klei, grijsbruin;Sand , finely , moderately silty , chunks of peat , clay layers , gray-brown;sand;gray brown;gray brown;chunks of peat;0
LBU_05_09;41;50;Zand, matig fijn, zwak siltig, brokken veen, grijs;Sand , finely weak silty , chunks of peat , gray;sand;gray;gray;chunks of peat;0
LBU_05_10;0;0.3;Zand, matig fijn, zwak siltig, matig humeus, bruin;Sand , finely weak silty , moderately humic , brown;sand;brown;brown;moderate humic;0
LBU_05_10;0.3;1.8;Zand, matig fijn, zwak siltig, zwak grindig, matig leemhoudend, lichtbruin;Sand , finely weak silty , gravelly weak , moderate loamy , light;sand;light brown;light brown;;0
LBU_05_10;1.8;4;Zand, matig fijn, zwak siltig, geelbruin;Sand , finely weak silty , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_05_10;4;7;Zand, matig fijn, zwak siltig, zwak grindig, geelbruin;Sand , moderately fine, silty weak , weak gravelly , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_05_10;7;8;Zand, zeer fijn, zwak siltig, geelgrijs;Sand, very fine, weak silty , gray;sand;gray;gray;;0
LBU_05_10;8;18.5;Zand, zeer fijn, zwak siltig, beigebruin;Sand, very fine, silty weak , beige brown;sand;beige brown;beige brown;;0
LBU_05_10;18.5;27;Zand, zeer fijn, zwak siltig, bruin;Sand, very fine, weak silty , brown;sand;brown;brown;;0
LBU_05_10;27;28;Zand, matig fijn, zwak siltig, laagjes klei, grijs;Sand , finely weak silty , clay layers , gray;sand;gray;gray;;0
LBU_05_10;28;30.6;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_10;30.6;40;Zand, matig fijn, matig siltig, bruin;Sand , finely , moderately silty , brown;sand;brown;brown;;0
LBU_05_10;40;41;Zand, matig fijn, matig siltig, laagjes klei, bruin;Sand , finely , moderately silty , clay layers , brown;sand;brown;brown;;0
LBU_05_10;41;53;Zand, matig fijn, matig siltig, grijs;Sand , finely , moderately silty , gray;sand;gray;gray;;0
LBU_05_11;0;1.8;Zand, matig fijn, zwak siltig, matig humeus, matig grindig,bruin;Sand , moderately fine, silty weak , moderate humous , gravelly moderately brown;sand;brown;brown;moderate humic;0
LBU_05_11;1.8;3;Zand, matig fijn, matig siltig, sterk grindig, geelbruin;Sand , finely , moderately silty , very gravelly , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_05_11;3;5.5;Grind, matig grof, matig zandig, matig leemhoudend, geel;Gravel , moderately coarse , moderately sandy, loamy moderate , yellow;gravel;yellow;yellow;;0
LBU_05_11;5.5;8.6;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_11;8.6;14;Zand, matig fijn, matig siltig, laagjes leem, grijs;Sand , finely , moderately silty , clay layers , gray;sand;gray;gray;;0
LBU_05_11;14;20;Zand, zeer fijn, matig siltig, lichtgrijs;Sand , very fine , moderately silty , light gray;sand;light gray;light gray;;0
LBU_05_11;20;26;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_11;26;30;Zand, matig fijn, matig siltig, bruinkoolhoudend, bruin;Sand , finely , moderately silty , lignite content, brown;sand;brown;brown;moderate peat;0
LBU_05_11;30;40.5;Zand, zeer fijn, zwak siltig, beigegrijs;Sand, very fine, silty weak , beige gray;sand;beige gray;beige;;0
LBU_05_11;40.5;42;Zand, zeer fijn, zwak siltig, brokken veen, beigegrijs;Sand, very fine, silty weak , chunks of peat , beige gray;sand;beige gray;beige;chunks of peat;0
LBU_05_11;42;50;Zand, zeer fijn, zwak siltig, grijs;Sand, very fine, weak silty , gray;sand;gray;gray;;0
LBU_05_12;0;0.3;Zand, matig fijn, zwak siltig, matig humeus, donkerbruin;Sand , moderately fine, silty weak , moderate humus , dark brown;sand;dark brown;dark brown;moderate humic;0
LBU_05_12;0.3;5.8;Leem, sterk zandig, matig grindig, roodbruin;Loam , very sandy, gravelly moderate , reddish brown;loam;reddish brown;red brown;;0
LBU_05_12;5.8;8;Grind, matig grof, zwak zandig, grijs;Gravel , moderately coarse , light sandy, gray;gravel;gray;gray;;0
