hole_id;depth_from;depth_to;description_flemish;description_english;litho;color;color_simple;organic_matter;code
LBU_05_12;8;12;Zand, matig fijn, zwak siltig,zwak grindig, zwak leemhoudend, roodbruin;Sand , finely weak silty , gravelly weak weak loamy , reddish brown;sand;reddish brown;red brown;;0
LBU_05_12;12;22;Zand, matig fijn, zwak siltig, resten veen, grijs;Sand , finely weak silty , remains peat , gray;sand;gray;gray;weak peat;0
LBU_05_12;22;32;Zand, matig fijn, zwak siltig, grijsbeige;Sand , finely weak silty , gray beige;sand;gray beige;gray;;0
LBU_05_12;32;37;Zand, matig fijn, zwak siltig, resten veen, grijs;Sand , finely weak silty , remains peat , gray;sand;gray;gray;weak peat;0
LBU_05_12;37;40;Zand, matig fijn, zwak siltig, bruin, sandstone pieces;Sand , finely weak silty brown sandstone pieces;sand;brown;brown;;0
LBU_05_12;40;50;Zand, matig fijn, zwak siltig, resten veen, bruin;Sand , finely weak silty , remains peat , brown;sand;brown;brown;weak peat;0
LBU_05_13;0;0.3;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_13;0.3;1;Zand, matig fijn, zwak siltig, sterk grindig, roodbruin;Sand , finely weak silty , gravelly strong , reddish brown;sand;reddish brown;red brown;;0
LBU_05_13;1;2.5;Leem, sterk zandig, sterk grindig, roodbruin;Loam , very sandy, very gravelly , brown;loam;brown;brown;;0
LBU_05_13;2.5;5;Grind, matig grof, matig zandig, grijs;Gravel , moderately coarse , moderately sandy, gray;gravel;gray;gray;;0
LBU_05_13;5;6;Zand, matig fijn, zwak siltig, zwak grindig, geelbruin;Sand , moderately fine, silty weak , weak gravelly , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_05_13;6;16;Zand, matig fijn, zwak siltig, beige;Sand , finely weak silty , beige;sand;beige;beige;;0
LBU_05_13;16;27;Zand, matig fijn, zwak siltig, sporen veen, beige;Sand , finely weak silty , traces of peat , beige;sand;beige;beige;traces;0
LBU_05_13;27;27.3;volledig bruinkool, donkerbruin;fully lignite , dark;lignite;dark brown;dark brown;full;0
LBU_05_13;27.3;50;Zand, zeer fijn, zwak siltig, sporen veen, bruin;Sand, very fine, silty weak traces of peat , brown;sand;brown;brown;traces;0
LBU_05_14;0;0.3;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_14;0.3;2.5;Leem, sterk zandig, matig grindig, bruin;Loam , very sandy, gravelly moderately, brown;loam;brown;brown;;0
LBU_05_14;2.5;3.5;Leem, sterk zandig, geelbruin;Loam , sandy strong , yellow-brown;loam;yellow brown;yellow brown;;0
LBU_05_14;3.5;5;Zand, matig fijn, zwak siltig, matig grindig, matig leemhoudend, geelbruin;Sand , finely weak silty , gravelly moderate , moderately loamy , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_05_14;5;18;Zand, matig fijn, zwak siltig, geel;Sand , finely weak silty , yellow;sand;yellow;yellow;;0
LBU_05_14;18;28.1;Zand, zeer fijn, zwak siltig, sporen veen, beige;Sand, very fine, silty weak traces of peat , beige;sand;beige;beige;traces;0
LBU_05_14;28.1;32.5;Zand, matig fijn, zwak siltig, sporen veen, bruin;Sand , finely weak silty , traces of peat , brown;sand;brown;brown;traces;0
LBU_05_14;32.5;38;Zand, matig fijn, zwak siltig, laagjes klei, beigebruin;Sand , finely weak silty , clay layers , beige brown;sand;beige brown;beige brown;;0
LBU_05_14;38;50;Zand, zeer fijn, zwak siltig, bruin;Sand, very fine, weak silty , brown;sand;brown;brown;;0
LBU_05_15;0;0.3;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_15;0.3;2.5;Zand, matig fijn, zwak siltig, matig grindig, matig leemhoudend, roodbruin;Sand , finely weak silty , gravelly moderate , moderately loamy , reddish brown;sand;reddish brown;red brown;;0
LBU_05_15;2.5;3.5;Leem, sterk zandig, geelbruin;Loam , sandy strong , yellow-brown;loam;yellow brown;yellow brown;;0
LBU_05_15;3.5;5;Zand, zeer fijn, zwak siltig, matig grindig, matig leemhoudend, geelbruin;Sand, very fine, silty, weakly , moderately gravelly , moderately loamy , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_05_15;5;18;Zand, matig fijn, zwak siltig, geel;Sand , finely weak silty , yellow;sand;yellow;yellow;;0
LBU_05_15;18;28.1;Zand, zeer fijn, zwak siltig, sporen veen, beige;Sand, very fine, silty weak traces of peat , beige;sand;beige;beige;traces;0
LBU_05_15;28.1;32.5;Zand, matig fijn, zwak siltig, sporen veen, bruin;Sand , finely weak silty , traces of peat , brown;sand;brown;brown;traces;0
LBU_05_15;32.5;38;Zand, matig fijn, zwak siltig, laagjes klei, beigebruin;Sand , finely weak silty , clay layers , beige brown;sand;beige brown;beige brown;;0
LBU_05_15;38;50;Zand, zeer fijn, zwak siltig, bruin;Sand, very fine, weak silty , brown;sand;brown;brown;;0
LBU_05_16;0;0.3;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_16;0.3;1.4;Leem, sterk zandig, sterk grindig, bruin;Loam , very sandy, very gravelly , brown;loam;brown;brown;;0
LBU_05_16;1.4;2.5;Zand, matig fijn, zwak siltig, sterk grindig, bruin;Sand , finely weak silty , gravelly strong , brown;sand;brown;brown;;0
LBU_05_16;2.5;4;Grind, matig grof, matig zandig, beige;Gravel , moderately coarse , moderately sandy, beige;gravel;beige;beige;;0
LBU_05_16;4;6;Zand, matig fijn, zwak siltig, zwak grindig, zwak leemhoudend, roodbruin;Sand , finely weak silty , gravelly weak weak loamy , reddish brown;sand;reddish brown;red brown;;0
LBU_05_16;6;17;Zand, zeer fijn, zwak siltig, roodbruin;Sand, very fine, silty weak , reddish brown;sand;reddish brown;red brown;;0
LBU_05_16;17;27.4;Zand, zeer fijn, zwak siltig, donkerbruin;Sand, very fine, silty weak , dark brown;sand;dark brown;dark brown;;0
LBU_05_16;27.4;27.6;Klei, matig zandig, bruin;Clay , moderately sandy, brown;clay;brown;brown;;0
LBU_05_16;27.6;50;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_17;0;0.3;Zand, matig fijn, zwak siltig, zwak humeus, bruin;Sand , moderately fine, silty weak , weak humic , brown;sand;brown;brown;weak humic;0
LBU_05_17;0.3;1.5;Leem, sterk zandig, sterk grindig, roodbruin;Loam , very sandy, very gravelly , brown;loam;brown;brown;;0
LBU_05_17;1.5;4;Zand, matig fijn, zwak siltig, leemhoudend, roodbruin;Sand , finely weak silty , loamy , reddish brown;sand;reddish brown;red brown;;0
LBU_05_17;4;5;Zand, zeer fijn, zwak siltig, lichtbruin;Sand, very fine, silty weak , light brown;sand;light brown;light brown;;0
LBU_05_17;5;8;Zand, matig fijn, zwak siltig, lichtbruin;Sand , finely weak silty , light;sand;light brown;light brown;;0
LBU_05_17;8;12;Zand, matig fijn, zwak siltig, zwak roesthoudend, lichtbruin;Sand , moderately fine, silty weak , weak iron crust content, light brown;sand;light brown;light brown;;0
LBU_05_17;12;17.6;Zand, zeer fijn, zwak siltig, lichtbruin;Sand, very fine, silty weak , light brown;sand;light brown;light brown;;0
LBU_05_17;17.6;42;Zand, zeer fijn, zwak siltig, bruin;Sand, very fine, weak silty , brown;sand;brown;brown;;0
LBU_05_18;0;0.3;Grind, matig grof, zwak zandig, grijsbruin;Gravel , moderately coarse , light sandy, gray-brown;gravel;gray brown;gray brown;;0
LBU_05_18;0.3;2.4;Zand, matig fijn, zwak siltig, matig grindig, lichtbruin;Sand , finely weak silty , moderately gravelly , light;sand;light brown;light brown;;0
LBU_05_18;2.4;5.5;Zand, matig fijn, zwak siltig,leemhoudend, roodbruin;Sand , finely weak silty , loamy , reddish brown;sand;reddish brown;red brown;;0
LBU_05_18;5.5;10;Zand, zeer fijn, zwak siltig, roodbruin;Sand, very fine, silty weak , reddish brown;sand;reddish brown;red brown;;0
LBU_05_18;10;16.4;Zand, zeer fijn, zwak siltig, beige;Sand, very fine, silty weak , beige;sand;beige;beige;;0
LBU_05_18;16.4;42;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_18;42;44;Zand, matig fijn, zwak siltig, bruin, zandsteenbrokjes;Sand , finely weak silty , brown, sandstone fragments;sand;brown;brown;;0
LBU_05_18;44;50;Zand, matig fijn, zwak siltig, sporen veen, bruin;Sand , finely weak silty , traces of peat , brown;sand;brown;brown;traces;0
LBU_05_19;0;0.1;Zand, matig fijn, zwak siltig, matig humeus, bruin;Sand , finely weak silty , moderately humic , brown;sand;brown;brown;moderate humic;0
LBU_05_19;0.1;4;Leem, sterk zandig, sterk grindig, rood-bruin ;Loam , very sandy, very gravelly , red - brown;loam;red brown;red brown;;0
LBU_05_19;4;9.1;Grind, matig grof, zwak zandig, grijs;Gravel , moderately coarse , light sandy, gray;gravel;gray;gray;;0
LBU_05_19;9.1;10;Zand, matig fijn, zwak siltig, matig grindig, beige;Sand , finely weak silty , moderately gravelly , beige;sand;beige;beige;;0
LBU_05_19;10;13.8;Zand, zeer fijn, zwak siltig, beige;Sand, very fine, silty weak , beige;sand;beige;beige;;0
LBU_05_19;13.8;39.4;Zand, matig fijn, zwak siltig, sporen veen, bruin;Sand , finely weak silty , traces of peat , brown;sand;brown;brown;traces;0
LBU_05_19;39.4;41;Zand, zeer fijn, zwak siltig, laagjes klei, bruin;Sand, very fine, weak silty , clay layers , brown;sand;brown;brown;;0
LBU_05_19;41;50;Zand, matig fijn, zwak siltig, sporen veen, bruin;Sand , finely weak silty , traces of peat , brown;sand;brown;brown;traces;0
LBU_05_19;50;56;Zand, zeer fijn, zwak siltig, grijsbruin;Sand, very fine, weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_20;0;0.2;Zand, matig fijn, zwak siltig, zwak humeus, bruin;Sand , moderately fine, silty weak , weak humic , brown;sand;brown;brown;weak humic;0
LBU_05_20;0.2;6;Leem, sterk zandig, matig grindig, roodbruin;Loam , very sandy, gravelly moderate , reddish brown;loam;reddish brown;red brown;;0
LBU_05_20;6;9.8;Grind, zeer grof, zwak zandig, grijsbruin;Gravel , very coarse , light sandy, gray-brown;gravel;gray brown;gray brown;;0
LBU_05_20;9.8;15.4;Zand, matig fijn, zwak siltig, geel;Sand , finely weak silty , yellow;sand;yellow;yellow;;0
LBU_05_20;15.4;34;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_20;34;46;Zand, zeer fijn, zwak siltig, grijsbruin;Sand, very fine, weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_20;46;50;Zand, zeer fijn, zwak siltig, sporen veen;Sand, very fine, silty weak traces of peat;sand;;;traces;0
LBU_05_21;0.2;1;Zand, matig fijn, zwak siltig, matig grindig, bruin;Sand, finely weak silty, moderately gravelly, brown;sand;brown;brown;;0
LBU_05_21;1;2.7;Zand, matig fijn, zwak siltig, zwak grindig, bruin;Sand, moderately fine, silty weak, weak gravelly, brown;sand;brown;brown;;0
LBU_05_21;2.7;5.1;Zand, matig fijn, zwak siltig, sterk grindig, lichtbruin;Sand, finely weak silty, gravelly strong, light;sand;light brown;light brown;;0
LBU_05_21;5.1;9;Zand, matig fijn, zwak siltig, sterk grindig, lichtbruin;Sand, finely weak silty, gravelly strong, light;sand;light brown;light brown;;0
LBU_05_21;9;12;Zand, matig fijn, zwak siltig, zwak grindig, lichtbruin;Sand, finely weak silty, gravelly weak, light brown;sand;light brown;light brown;;0
LBU_05_21;12;20;Zand, matig fijn, zwak siltig,zwak humeus, witgrijs;Sand, moderately fine, silty weak, weak humous, white-gray;sand;white-gray;white gray;weak humic;0
LBU_05_21;20;22;Zand, matig fijn, zwak siltig,beige;Sand, finely weak silty, beige;sand;beige;beige;;0
LBU_05_21;22;24;Zand, matig fijn, zwak siltig, bruin;Sand, finely weak silty, brown;sand;brown;brown;;0
LBU_05_21;24;28;Zand, matig fijn, zwak siltig, beige;Sand, finely weak silty, beige;sand;beige;beige;;0
LBU_05_21;28;34.8;Zand, zeer fijn, zwak siltig, grijsbruin;Sand, very fine, weak silty, gray-brown;sand;gray-brown;gray brown;;0
LBU_05_21;34.8;50;Zand, zeer fijn, zwak siltig, laagjes klei, resten hout;Sand, very fine, silty weak, layers of clay, wood residues;sand;;;weak wood;0
LBU_05_22;0;4.3;Leem, sterk zandig, sterk grindig, roodbruin;Loam , very sandy, very gravelly , brown;loam;brown;brown;;0
LBU_05_22;4.3;5.5;Leem, sterk zandig, matig grindig, roodbruin;Loam , very sandy, gravelly moderate , reddish brown;loam;reddish brown;red brown;;0
LBU_05_22;5.5;9.5;Grind, zeer grof, zwak zandig, roodgrijs;Gravel , very coarse , light sandy, red gray;gravel;red gray;red;;0
LBU_05_22;9.5;12;Zand, matig fijn, zwak siltig, zwak grindig, roodbruin;Sand , finely weak silty , gravelly weak , reddish brown;sand;reddish brown;red brown;;0
LBU_05_22;12;13.5;Zand, zeer fijn, zwak siltig, beigebruin;Sand, very fine, silty weak , beige brown;sand;beige brown;beige brown;;0
LBU_05_22;13.5;38;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_22;38;42;Zand, zeer fijn, zwak siltig, sporen veen, bruin;Sand, very fine, silty weak traces of peat , brown;sand;brown;brown;traces;0
LBU_05_23;0;0.1;Zand, matig fijn, zwak siltig, zwak humeus, roodbruin;Sand , moderately fine, silty weak , weak humic , brown;sand;brown;brown;weak humic;0
LBU_05_23;0.1;4.5;Leem, zwak zandig, sterk grindig, roodbruin;Loam , weak sandy, gravelly strong , reddish brown;loam;reddish brown;red brown;;0
LBU_05_23;4.5;5;Leem, zwak zandig, roodbruin;Loam , weak sandy, brown;loam;brown;brown;;0
LBU_05_23;5;5.5;Grind, matig grof, sterk zandig, roodbruin;Gravel , moderately coarse , strong sandy, brown;gravel;brown;brown;;0
LBU_05_23;5.5;13.5;Zand, zeer fijn, zwak siltig, geelbruin;Sand, very fine, weak silty , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_05_23;13.5;16;Zand, matig fijn, zwak siltig, sporen veen, bruin;Sand , finely weak silty , traces of peat , brown;sand;brown;brown;traces;0
LBU_05_23;16;36;Zand, matig fijn, zwak siltig, beigebruin;Sand , finely weak silty , brown beige;sand;brown beige;beige brown;;0
LBU_05_23;36;50;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_24;0;0.1;Zand, matig fijn, zwak siltig, zwak humeus, donkerbruin;Sand , moderately fine, silty weak , weak humous , dark brown;sand;dark brown;dark brown;weak humic;0
LBU_05_24;0.1;5;Zand, uiterst fijn, zwak siltig, sterk grindig, zwak leemhoudend, roodbruin;Sand, very fine, weak silty , gravelly strong , weak loamy , reddish brown;sand;reddish brown;red brown;;0
LBU_05_24;5;8;Grind, zeer grof, zwak zandig, bruin;Gravel , very coarse , light sandy brown;gravel;brown;brown;;0
LBU_05_24;8;9;Zand, matig fijn, zwak siltig, matig grindig, geelbruin;Sand , finely weak silty , moderately gravelly , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_05_24;9;10;Leem, sterk zandig, bruin;Loam , very sandy, brown;loam;brown;brown;;0
LBU_05_24;10;24;Zand, matig fijn, zwak siltig, beige;Sand , finely weak silty , beige;sand;beige;beige;;0
LBU_05_24;24;32;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_24;32;42;Zand, zeer fijn, zwak siltig, lichtbruin;Sand, very fine, silty weak , light brown;sand;light brown;light brown;;0
LBU_05_24;42;50;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_26;0;4;Zand, matig fijn, zwak siltig, roodbruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_26;4;24;Zand, matig fijn, zwak siltig, sporen veen, beige;Sand , finely weak silty , traces of peat , beige;sand;beige;beige;traces;0
LBU_05_26;24;31;Zand, zeer fijn, zwak siltig, beigebruin;Sand, very fine, silty weak , beige brown;sand;beige brown;beige brown;;0
LBU_05_26;31;34;Zand, matig fijn, zwak siltig, laagjes klei, bruin;Sand , finely weak silty , clay layers , brown;sand;brown;brown;;0
LBU_05_26;34;36;Klei, zwak siltig, zwak veenhoudend, donkerbruin;Clay , silty weak , weak peat content, dark brown;clay;dark brown;dark brown;weak peat;0
LBU_05_26;36;47;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_26;47;50;Zand, zeer fijn, zwak siltig, grijsbruin;Sand, very fine, weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_27;0;1;Zand, matig fijn, zwak siltig, sterk grindig, bruin;Sand , finely weak silty , gravelly strong , brown;sand;brown;brown;;0
LBU_05_27;1;2;Zand, matig fijn, zwak siltig, sterk grindig, lichtbruin;Sand , finely weak silty , gravelly strong , light;sand;light brown;light brown;;0
LBU_05_27;2;3;Zand, matig fijn, zwak siltig, sterk grindig, grijs;Sand , moderately fine, silty weak , strong gravelly , gray;sand;gray;gray;;0
LBU_05_27;3;9.8;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_27;9.8;11.5;Zand, matig fijn, zwak siltig, matig leemhoudend, lichtbruin;Sand , finely weak silty , moderately loamy , light;sand;light brown;light brown;;0
LBU_05_27;11.5;23.5;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_27;23.5;24;Zand, zeer fijn, kleiïg, grijs;Sand, very fine, clayey , gray;sand;gray;gray;;0
LBU_05_27;24;32.5;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_27;32.5;34;Zand, zeer fijn, kleiïg, matig veenhoudend, lichtbruin;Sand, very fine, clayey , moderate peat content, light;sand;light brown;light brown;moderate peat;0
LBU_05_27;34;44;Zand, matig grof, zwak siltig, bruin;Sand, medium coarse , weak silty , brown;sand;brown;brown;;0
LBU_05_27;44;50;Zand, matig grof, zwak siltig, grijs;Sand, medium coarse , weak silty , gray;sand;gray;gray;;0
LBU_05_28;0;0.5;Zand, matig fijn, zwak siltig, sterk humeus, donkerbruin;Sand , finely weak silty , humic strong , dark brown;sand;dark brown;dark brown;high humic;0
LBU_05_28;0.5;6.3;Zand, matig fijn, zwak siltig, matig grindig, lichtbruin;Sand , finely weak silty , moderately gravelly , light;sand;light brown;light brown;;0
LBU_05_28;6.3;14;Zand, matig fijn, zwak siltig, lichtbruin;Sand , finely weak silty , light;sand;light brown;light brown;;0
LBU_05_28;14;15.5;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_28;15.5;15.8;Veen, sterk zandig, grijs;Peat, strong sandy, gray;lignite;gray;gray;full;0
LBU_05_28;15.8;20;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_28;20;38.5;Zand, matig grof, zwak siltig, grijs;Sand, medium coarse , weak silty , gray;sand;gray;gray;;0
LBU_05_28;38.5;40.2;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_28;40.2;50;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_29;0;0.3;Zand, matig fijn, zwak siltig, sterk humeus, donkerbruin;Sand , finely weak silty , humic strong , dark brown;sand;dark brown;dark brown;high humic;0
LBU_05_29;0.3;4.1;Zand, matig fijn, zwak siltig, matig grindig, matig leemhoudend, roodbruin;Sand , finely weak silty , gravelly moderate , moderately loamy , reddish brown;sand;reddish brown;red brown;;0
LBU_05_29;4.1;6.8;Zand, matig fijn, zwak siltig, matig grindig, grijs;Sand , finely weak silty , moderately gravelly , gray;sand;gray;gray;;0
LBU_05_29;6.8;8.6;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_29;8.6;10.2;Zand, matig fijn, zwak siltig, matig leemhoudend, grijsbruin;Sand , finely weak silty , moderately loamy , gray-brown;sand;gray brown;gray brown;;0
LBU_05_29;10.2;11.7;Zand, zeer fijn, zwak siltig, laagjes klei, grijs;Sand, very fine, weak silty , clay layers , gray;sand;gray;gray;;0
LBU_05_29;11.7;13.7;Zand, matig fijn, zwak siltig, grijsgeel;Sand , finely weak silty , gray yellow;sand;gray yellow;gray yellow;;0
LBU_05_29;13.7;17.5;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_29;17.5;23.8;Zand, matig fijn, zwak siltig, grijsbruin;Sand , finely weak silty , gray-brown;sand;gray brown;gray brown;;0
LBU_05_29;23.8;25.5;Zand, matig fijn, zwak siltig, sporen veen, grijsbruin;Sand , finely weak silty , traces of peat , gray-brown;sand;gray brown;gray brown;traces;0
LBU_05_29;25.5;41.9;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_29;41.9;42.6;Zand, matig fijn, zwak siltig, sporen veen, bruin;Sand , finely weak silty , traces of peat , brown;sand;brown;brown;traces;0
LBU_05_29;42.6;50;Zand, matig fijn, zwak siltig, bruin;Sand , finely weak silty , brown;sand;brown;brown;;0
LBU_05_30;0;0.3;Zand, matig fijn, zwak siltig, sterk humeus, bruin;Sand , finely weak silty , highly humic , brown;sand;brown;brown;high humic;0
LBU_05_30;0.3;2;Zand, matig fijn, zwak siltig, matig grindig, geelbruin;Sand , finely weak silty , moderately gravelly , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_05_30;2;6.1;Zand, matig fijn, zwak siltig, matig grindig, matig leemhoudend, grijsbruin;Sand , finely weak silty , gravelly moderate , moderately loamy , gray-brown;sand;gray brown;gray brown;;0
