hole_id;depth_from;depth_to;description_flemish;description_english;litho;color;color_simple;organic_matter;code
LBU_05_30;6.1;8.8;Zand, matig fijn, zwak siltig, zwak grindig, grijs;Sand , moderately fine, silty weak , weak gravelly , gray;sand;gray;gray;;0
LBU_05_30;8.8;11;Zand, matig fijn, zwak siltig, lichtbruin;Sand , finely weak silty , light;sand;light brown;light brown;;0
LBU_05_30;11;20.8;Zand, matig fijn, zwak siltig, grijs;Sand , finely weak silty , gray;sand;gray;gray;;0
LBU_05_30;20.8;21.5;Zand, matig fijn, zwak siltig, matig veenhoudend, grijsbruin;Sand , moderately fine, silty weak , moderate peat content, gray-brown;sand;gray brown;gray brown;moderate peat;0
LBU_05_30;21.5;36;Zand, matig fijn, zwak siltig, sporen veen, grijs;Sand , finely weak silty , traces of peat , gray;sand;gray;gray;traces;0
LBU_05_30;36;50;Zand, matig fijn, zwak siltig, lichtbruin;Sand , finely weak silty , light;sand;light brown;light brown;;0
LBU_87_1;0;1.5;Zand - stenen;Sand - stones;sand;;;;0
LBU_87_1;1.5;2.5;Grind;gravel;gravel;;;;0
LBU_87_1;2.5;4;Leem;loam;loam;;;;0
LBU_87_1;4;4.5;Leem - grind;Loam - gravel;loam;;;;0
LBU_87_1;4.5;5;Grind;gravel;gravel;;;;0
LBU_87_1;5;5.7;Grind - leem;Gravel - clay;gravel;;;;0
LBU_87_1;5.7;12;Grind;gravel;gravel;;;;0
LBU_87_1;12;14;Zand;sand;sand;;;;0
LBU_87_1;14;15;Leembank 14-15: Zandsteen-leem;Loam Bank 14-15 : sandstone - clay;sand;;;;0
LBU_87_1;15;16;Leembank  15-16: zand-leem;Loam Bank 15-16 : sandy loam;sand;;;;0
LBU_87_1;16;18;zand - leem (wit);sandy - loam ( white);sand;;;;0
LBU_87_1;18;19; zand - iets witter; sand - something whiter;sand;;;;0
LBU_87_1;19;24;zand -  wit;sand - white;sand;white;white;;0
LBU_87_1;24;50;zand - bruin;sand - brown;sand;brown;brown;;0
LBU_87_2;0;1;Zand;sand;sand;;;;0
LBU_87_2;1;2;Zand - leem;Sandy - loam;sand;;;;0
LBU_87_2;2;3;Leem;loam;loam;;;;0
LBU_87_2;3;3.5;Grind - leem;Gravel - clay;gravel;;;;0
LBU_87_2;3.5;11;Grind;gravel;gravel;;;;0
LBU_87_2;11;12;Grind - leem;Gravel - clay;gravel;;;;0
LBU_87_2;12;18;Grind;gravel;gravel;;;;0
LBU_87_2;18;18.5;Grind - zand , geel;Gravel - sand, yellow;gravel;yellow;yellow;;0
LBU_87_2;18.5;20;Zand , wit;Sand , white;sand;white;white;;0
LBU_87_2;20;21;Zand - leem;Sandy - loam;sand;;;;0
LBU_87_2;21;29;Zand , wit;Sand , white;sand;white;white;;0
LBU_87_2;29;39;Zand , bruin;Sand, brown;sand;brown;brown;;0
LBU_87_2;39;40;Zand - spriet , bruin-zwart;Sand - peat, brown-black;sand;brown black;black brown;high peat;0
LBU_87_2;40;43;Zand , bruin;Sand, brown;sand;brown;brown;;0
LBU_87_2;43;44;zand - weinig spriet , bruin;sand - little peat content, brown;sand;brown;brown;weak peat;0
LBU_87_2;44;50;Zand , bruin-grijs;Sand, brown-gray;sand;brown gray;gray brown;;0
LBU_87_3;0;2;Zand - stenen;Sand - stones;sand;;;;0
LBU_87_3;2;3;Leem -  stenen;Loam - Stone;loam;;;;0
LBU_87_3;3;3.3;Zand  ;sand;sand;;;;0
LBU_87_3;3.3;4.3;Leem  ;loam;loam;;;;0
LBU_87_3;4.3;5;Grind;gravel;gravel;;;;0
LBU_87_3;5;6;Grind - leem & zandsteen;Grind - clay and sandstone;gravel;;;;0
LBU_87_3;6;12;Grind;gravel;gravel;;;;0
LBU_87_3;12;13;Grind - leem  ;Gravel - clay;gravel;;;;0
LBU_87_3;13;17.5;Grind - weinig zand;Grind - little sand;gravel;;;;0
LBU_87_3;17.5;20;Zand , geel-bruin;Sand , yellow-brown;sand;yellow brown;yellow brown;;0
LBU_87_3;20;21;Zand - leem;Sandy - loam;sand;;;;0
LBU_87_3;21;23;Zand , geel-bruin;Sand , yellow- brown;sand;yellow brown;yellow brown;;0
LBU_87_3;23;25;Zand , geel-bruin;Sand , yellow- brown;sand;yellow brown;yellow brown;;0
LBU_87_3;25;27;Zand , geel-bruin;Sand , yellow- brown;sand;yellow brown;yellow brown;;0
LBU_87_3;27;30;Zand , grijs-bruin;Sand , gray- brown;sand;gray brown;gray brown;;0
LBU_87_3;30;30.5;spriet ;peat;lignite;;;full;0
LBU_87_3;30.5;34;zand , wit;sand, white;sand;white;white;;0
LBU_87_3;34;37;Zand , bruin;Sand, brown;sand;brown;brown;;0
LBU_87_3;37;40;Zand , bruin;Sand, brown;sand;brown;brown;;0
LBU_87_3;40;40.5;spriet;peat;lignite;;;full;0
LBU_87_3;40.5;43;zand , bruin-grijs;sand, brown-gray;sand;brown gray;gray brown;;0
LBU_87_3;43;44;Zand -  spriet , grijs;Sand - peat , gray;sand;gray;gray;moderate peat;0
LBU_87_3;44;50;Zand , grijs;Sand , gray;sand;gray;gray;;0
LBU_87_4;0;1;Zand - stenen;Sand - stones;sand;;;;0
LBU_87_4;1;3;Leem - stenen;Loam - Stone;loam;;;;0
LBU_87_4;3;4;Grind -  leem;Gravel - clay;gravel;;;;0
LBU_87_4;4;13.5;Grind  ;gravel;gravel;;;;0
LBU_87_4;13.5;14;Grof zand , geel;Coarse sand , yellow;sand;yellow;yellow;;0
LBU_87_4;14;14.5;Leem - harde steen;Loam - hard stone;loam;;;;0
LBU_87_4;14.5;15.5;Grind - zand;Gravel - Sand;gravel;;;;0
LBU_87_4;15.5;17;Zand - leem;Sandy - loam;sand;;;;0
LBU_87_4;17;19;Zand , geel;Sand , yellow;sand;yellow;yellow;;0
LBU_87_4;19;22.7;Zand , wit;Sand , white;sand;white;white;;0
LBU_87_4;22.7;23;Spriet;peat;lignite;;;full;0
LBU_87_4;23;29.5;Zand , wit;Sand , white;sand;white;white;;0
LBU_87_4;29.5;30;Spriet;peat;lignite;;;full;0
LBU_87_4;30;32;Zand , wit-grijs;Sand, white-gray;sand;white gray;white gray;;0
LBU_87_4;32;36;Zand , wit-grijs;Sand, white-gray;sand;white gray;white gray;;0
LBU_87_4;36;40;Zand , wit-grijs;Sand, white-gray;sand;white gray;white gray;;0
LBU_87_4;40;43;Zand , wit-grijs;Sand, white-gray;sand;white gray;white gray;;0
LBU_87_4;43;45;Zand , wit-grijs;Sand, white-gray;sand;white gray;white gray;;0
LBU_87_4;45;46;Zand - spriet , ;Sand - tourbe;sand;;;;0
LBU_87_4;46;47.5;Zand , grijs;Sand , gray;sand;gray;gray;;0
LBU_87_4;47.5;50;Zand - spriet;Sand - peat;sand;;;high peat;0
LBU_87_5;0;1.5;Zand;sand;sand;;;;0
LBU_87_5;1.5;3.2;Zand - leem;Sandy - loam;sand;;;;0
LBU_87_5;3.2;11.8;Grind - iets leem;Grind - something loam;gravel;;;;0
LBU_87_5;11.8;12;Leem;loam;loam;;;;0
LBU_87_5;12;16;Grind  ;gravel;gravel;;;;0
LBU_87_5;16;20;Zand , geel;Sand , yellow;sand;yellow;yellow;;0
LBU_87_5;20;26;Zand , wit;Sand , white;sand;white;white;;0
LBU_87_5;26;29;Zand , bruin;Sand, brown;sand;brown;brown;;0
LBU_87_5;29;31;Zand , lichtbruin;Sand , light brown;sand;light brown;light brown;;0
LBU_87_5;31;32;Zand - spriet , grijs ,;Sand - tourbe, gray,;sand;gray;gray;;0
LBU_87_5;32;33;Zand , grijs;Sand , gray;sand;gray;gray;;0
LBU_87_5;33;35;Zand , donkergrijs , ;Sand, dark gray ,;sand;dark gray;dark gray;;0
LBU_87_5;35;38;Zand , lichtgrijs;Sand , light gray;sand;light gray;light gray;;0
LBU_87_5;38;42;Zand , bruin;Sand, brown;sand;brown;brown;;0
LBU_87_5;42;45;Zand , grijs;Sand , gray;sand;gray;gray;;0
LBU_87_5;45;50;Zand , lichtgrijs;Sand , light gray;sand;light gray;light gray;;0
LBU_87_6;0;2.5;Zand;sand;sand;;;;0
LBU_87_6;2.5;4;Grind;gravel;gravel;;;;0
LBU_87_6;4;5.5;Leem;loam;loam;;;;0
LBU_87_6;5.5;7;Grind - zand;Gravel - Sand;gravel;;;;0
LBU_87_6;7;16;Grind;gravel;gravel;;;;0
LBU_87_6;16;17.8;Zand , groen ;Sand, green;sand;green;green;;0
LBU_87_6;17.8;19;Zand -  leem;Sandy - loam;sand;;;;0
LBU_87_6;19;19.5;Leem - grind;Loam - gravel;loam;;;;0
LBU_87_6;19.5;22;Zand , geel;Sand , yellow;sand;yellow;yellow;;0
LBU_87_6;22;26;Zand , lichtgeel-wit;Sand , yellow - white;sand;yellow white;yellow;;0
LBU_87_6;26;30;Zand , wit;Sand , white;sand;white;white;;0
LBU_87_6;30;40;Zand , grijs;Sand , gray;sand;gray;gray;;0
LBU_87_6;40;46;Zand , bruin;Sand, brown;sand;brown;brown;;0
LBU_87_6;46;50;Zand , grijs;Sand , gray;sand;gray;gray;;0
LBU_87_7;0;1;Zand;sand;sand;;;;0
LBU_87_7;1;1.8;Zand - stenen;Sand - stones;sand;;;;0
LBU_87_7;1.8;3;Leem;loam;loam;;;;0
LBU_87_7;3;4;Leem -  grind;Loam - gravel;loam;;;;0
LBU_87_7;4;4.5;Zand , rood;Sand , red;sand;red;red;;0
LBU_87_7;4.5;8.8;Grind;gravel;gravel;;;;0
LBU_87_7;8.8;10.2;Leem;loam;loam;;;;0
LBU_87_7;10.2;17.2;Grind;gravel;gravel;;;;0
LBU_87_7;17.2;17.3;Leem;loam;loam;;;;0
LBU_87_7;17.3;19;Grind;gravel;gravel;;;;0
LBU_87_7;19;24;Zand , geel;Sand , yellow;sand;yellow;yellow;;0
LBU_87_7;24;30;Zand , wit;Sand , white;sand;white;white;;0
LBU_87_7;30;31;Zand , bruin;Sand, brown;sand;brown;brown;;0
LBU_87_7;31;44;Zand , bruin-grijs;Sand, brown-gray;sand;brown gray;gray brown;;0
LBU_87_7;44;45;Zand -   spriet ;Sand - tourbe;sand;;;;0
LBU_87_7;45;47;Zand , lichtbruin;Sand , light brown;sand;light brown;light brown;;0
LBU_87_7;47;50;Zand , grijs;Sand , gray;sand;gray;gray;;0
LBU_87_8;0;0.3;Grind;gravel;gravel;;;;0
LBU_87_8;0.3;6;Zand , geel;Sand , yellow;sand;yellow;yellow;;0
LBU_87_8;6;12;Zand , wit-grijs;Sand, white-gray;sand;white gray;white gray;;0
LBU_87_8;12;15;Zand , wit;Sand , white;sand;white;white;;0
LBU_87_8;15;18;Zand , bruin;Sand, brown;sand;brown;brown;;0
LBU_87_8;18;35;Zand , lichtgrijs;Sand , light gray;sand;light gray;light gray;;0
LBU_96_1;0;3;AFDEK;hedging;;;;;0
LBU_96_1;3;7;geel;yellow;sand;gray yellow;gray yellow;;0
LBU_96_1;7;8;licht geel;light yellow;sand;light yellow;light yellow;;0
LBU_96_1;8;9;licht geel;light yellow;sand;light yellow;light yellow;;0
LBU_96_1;9;10;geel grijs;gray;sand;gray;gray;;0
LBU_96_1;10;11;geel grijs;gray;sand;gray;gray;;0
LBU_96_1;11;12;grijs;gray;sand;gray;gray;;0
LBU_96_1;12;13;grijs;gray;sand;gray;gray;;0
LBU_96_1;13;14;grijs;gray;sand;gray;gray;;0
LBU_96_1;14;15;grijs;gray;sand;gray;gray;;0
LBU_96_1;15;16;grijs;gray;sand;gray;gray;;0
LBU_96_1;16;17;grijs;gray;sand;gray;gray;;0
LBU_96_1;17;18;grijs;gray;sand;gray;gray;;0
LBU_96_1;18;19;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_1;19;20;bruin;brown;sand;brown;brown;;0
LBU_96_1;20;21;bruin;brown;sand;brown;brown;;0
LBU_96_1;21;22;bruin;brown;sand;brown;brown;;0
LBU_96_1;22;23;bruin;brown;sand;brown;brown;;0
LBU_96_1;23;24;bruin;brown;sand;brown;brown;;0
LBU_96_1;24;25;bruin;brown;sand;brown;brown;;0
LBU_96_1;25;26;bruin;brown;sand;brown;brown;;0
LBU_96_1;26;27;bruin;brown;sand;brown;brown;;0
LBU_96_1;27;28;bruin;brown;sand;brown;brown;;0
LBU_96_1;28;29;bruin;brown;sand;brown;brown;;0
LBU_96_1;29;30;bruin;brown;sand;brown;brown;;0
LBU_96_1;30;31;bruin;brown;sand;brown;brown;;0
LBU_96_1;31;32;bruin;brown;sand;brown;brown;;0
LBU_96_1;32;33;bruin;brown;sand;brown;brown;;0
LBU_96_1;33;34;bruin;brown;sand;brown;brown;;0
LBU_96_1;34;35;bruin;brown;sand;brown;brown;;0
LBU_96_1;35;36;bruin;brown;sand;brown;brown;;0
LBU_96_1;36;37;bruin;brown;sand;brown;brown;;0
LBU_96_2;0;1;AFDEK;hedging;;;;;0
LBU_96_2;1;2;geel grijs;gray;sand;gray yellow;gray yellow;;0
LBU_96_2;2;3;geel grijs;gray;sand;gray yellow;gray yellow;;0
LBU_96_2;3;4;geel;yellow;sand;yellow;yellow;;0
LBU_96_2;4;5;geel;yellow;sand;yellow;yellow;;0
LBU_96_2;5;6;geel;yellow;sand;yellow;yellow;;0
LBU_96_2;6;7;geel;yellow;sand;yellow;yellow;;0
LBU_96_2;7;8;geel;yellow;sand;yellow;yellow;;0
LBU_96_2;8;9;geel;yellow;sand;yellow;yellow;;0
LBU_96_2;9;10;licht geel;light yellow;sand;light yellow;light yellow;;0
LBU_96_2;10;11;licht geel;light yellow;sand;light yellow;light yellow;;0
LBU_96_2;11;12;licht geel;light yellow;sand;light yellow;light yellow;;0
LBU_96_2;12;13;licht geel;light yellow;sand;light yellow;light yellow;;0
LBU_96_2;13;14;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_2;14;15;bruin;brown;sand;brown;brown;;0
LBU_96_2;15;16;bruin;brown;sand;brown;brown;;0
LBU_96_2;16;17;bruin;brown;sand;brown;brown;;0
LBU_96_2;17;18;bruin;brown;sand;brown;brown;;0
LBU_96_2;18;19;bruin;brown;sand;brown;brown;;0
LBU_96_2;19;20;bruin;brown;sand;brown;brown;;0
LBU_96_2;20;21;bruin;brown;sand;brown;brown;;0
LBU_96_2;21;22;bruin;brown;sand;brown;brown;;0
LBU_96_2;22;23;bruin;brown;sand;brown;brown;;0
LBU_96_2;23;24;bruin;brown;sand;brown;brown;;0
LBU_96_2;24;25;bruin;brown;sand;brown;brown;;0
LBU_96_2;25;26;bruin;brown;sand;brown;brown;;0
LBU_96_2;26;27;bruin;brown;sand;brown;brown;;0
LBU_96_2;27;28;donker bruin;dark brown;sand;dark brown;dark brown;;0
LBU_96_2;28;29;donker bruin;dark brown;sand;dark brown;dark brown;;0
LBU_96_2;29;30;donker bruin;dark brown;sand;dark brown;dark brown;;0
LBU_96_2;30;31;donker bruin;dark brown;sand;dark brown;dark brown;;0
LBU_96_2;31;32;donker bruin;dark brown;sand;dark brown;dark brown;;0
LBU_96_2;32;33;donker bruin;dark brown;sand;dark brown;dark brown;;0
LBU_96_2;33;34;donker bruin;dark brown;sand;dark brown;dark brown;;0
LBU_96_2;34;35;donker bruin;dark brown;sand;dark brown;dark brown;;0
LBU_96_2;35;36;donker bruin;dark brown;sand;dark brown;dark brown;;0
LBU_96_3;0;1;AFDEK;hedging;;;;;0
LBU_96_3;1;2;geel;yellow;sand;yellow;yellow;;0
LBU_96_3;2;3;geel;yellow;sand;yellow;yellow;;0
LBU_96_3;3;4;geel;yellow;sand;yellow;yellow;;0
LBU_96_3;4;5;geel;yellow;sand;yellow;yellow;;0
LBU_96_3;5;6;geel;yellow;sand;yellow;yellow;;0
LBU_96_3;6;7;bruin;brown;sand;brown;brown;;0
LBU_96_3;7;8;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;8;9;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;9;10;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;10;11;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;11;12;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;12;13;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;13;14;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;14;15;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;15;16;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;16;17;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;17;18;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;18;19;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;19;20;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;20;21;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_3;21;22;grijs;gray;sand;gray;gray;;0
LBU_96_3;22;23;grijs;gray;sand;gray;gray;;0
LBU_96_3;23;24;grijs;gray;sand;gray;gray;;0
LBU_96_3;24;25;grijs;gray;sand;gray;gray;;0
LBU_96_3;25;26;grijs;gray;sand;gray;gray;;0
LBU_96_3;26;27;grijs;gray;sand;gray;gray;;0
LBU_96_3;27;28;grijs;gray;sand;gray;gray;;0
LBU_96_3;28;29;grijs;gray;sand;gray;gray;;0
LBU_96_3;29;30;bruin;brown;sand;brown;brown;;0
LBU_96_3;30;31;donker geel;dark yellow;sand;yellow;yellow;;0
LBU_96_3;31;32;grijs;gray;sand;gray;gray;;0
LBU_96_3;32;33;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_3;33;34;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_3;34;35;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_3;35;36;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_3;36;37;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_3;37;38;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_3;38;39;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_3;39;40;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_3;40;41;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;0;4;AFDEK;hedging;;;;;0
LBU_96_4;4;5;geel;yellow;sand;yellow;yellow;;0
LBU_96_4;5;6;geel;yellow;sand;yellow;yellow;;0
LBU_96_4;6;7;geel;yellow;sand;yellow;yellow;;0
LBU_96_4;7;8;geel;yellow;sand;yellow;yellow;;0
LBU_96_4;8;9;geel;yellow;sand;yellow;yellow;;0
LBU_96_4;9;10;geel;yellow;sand;yellow;yellow;;0
LBU_96_4;10;11;geel;yellow;sand;yellow;yellow;;0
LBU_96_4;11;12;geel;yellow;sand;yellow;yellow;;0
LBU_96_4;12;13;geel;yellow;sand;yellow;yellow;;0
LBU_96_4;13;14;geel grijs;gray;sand;gray yellow;gray yellow;;0
LBU_96_4;14;15;geel grijs;gray;sand;gray yellow;gray yellow;;0
LBU_96_4;15;16;geel grijs;gray;sand;gray yellow;gray yellow;;0
LBU_96_4;16;17;grijs;gray;sand;gray;gray;;0
LBU_96_4;17;18;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;18;19;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;19;20;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;20;21;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;21;22;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;22;23;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;23;24;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;24;25;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;25;26;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;26;27;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;27;28;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;28;29;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;29;30;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;30;31;licht bruin;light brown;sand;light brown;light brown;;0
LBU_96_4;31;32;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;32;33;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;33;34;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;34;35;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;35;36;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;36;37;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;37;38;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;38;39;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;39;40;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_96_4;40;41;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_98_2;17;18;afdek, basis grindlaag;cover , base gravel;gravel;;;;0
LBU_98_2;18;19;geel bruin + 20%>500µ;brown + 20 % > 500µ;sand;yellow brown;yellow brown;;0
LBU_98_2;19;20;geel bruin + 5% > 500µ;brown + 5 % > 500µ;sand;yellow brown;yellow brown;;0
LBU_98_2;20;21;geel bruin + 5% > 500µ;brown + 5 % > 500µ;sand;yellow brown;yellow brown;;0
LBU_98_2;21;22;bruin;brown;sand;yellow brown;yellow brown;;0
LBU_98_2;22;23;donker bruin;dark brown;sand;yellow brown;yellow brown;;0
LBU_98_2;23;24;zwart bruin;black brown;sand;dark brown;dark brown;;0
LBU_98_2;24;25;grijs bruin;gray brown;sand;black brown;black brown;;0
LBU_98_2;25;26;grijs ;gray;sand;gray;gray;;0
LBU_98_2;26;27;grijs ;gray;sand;gray;gray;;0
LBU_98_2;27;28;grijs ;gray;sand;gray;gray;;0
LBU_98_2;28;29;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_2;29;30;bruin;brown;sand;brown;brown;;0
LBU_98_2;30;31;bruin +5%>500µ;Brown +5 % > 500µ;sand;brown;brown;;0
LBU_98_2;31;32;bruin + 10%>500µ;Brown + 10 % > 500µ;sand;brown;brown;;0
LBU_98_2;32;33;licht bruin + 10% > 500µ;light brown + 10 % > 500µ;sand;light brown;light brown;;0
LBU_98_2;33;34;licht bruin + 10% > 500µ;light brown + 10 % > 500µ;sand;light brown;light brown;;0
LBU_98_2;34;35;licht bruin + 10% > 500µ;light brown + 10 % > 500µ;sand;light brown;light brown;;0
LBU_98_2;35;36;grijs + 20% > 500µ ;gray + 20 % > 500µ;sand;gray;gray;;0
LBU_98_2;36;37;grijs + 20% > 500µ ;gray + 20 % > 500µ;sand;gray;gray;;0
LBU_98_2;37;38;grijs + 20% > 500µ ;gray + 20 % > 500µ;sand;gray;gray;;0
LBU_98_2;38;39;grijs + 20% > 500µ ;gray + 20 % > 500µ;sand;gray;gray;;0
LBU_98_2;39;40;grijs + 20% > 500µ ;gray + 20 % > 500µ;sand;gray;gray;;0
LBU_98_2;40;41;grijs + 20% > 500µ ;gray + 20 % > 500µ;sand;gray;gray;;0
LBU_98_2;41;42;grijs + 20% > 500µ ;gray + 20 % > 500µ;sand;gray;gray;;0
LBU_98_2;42;43;grijs + 20% > 500µ ;gray + 20 % > 500µ;sand;gray;gray;;0
LBU_98_2;43;44;grijs + 10%> 500µ;gray + 10 % > 500µ;sand;gray;gray;;0
LBU_98_2;44;45;grijs + 5% > 500µ;gray + 5 % > 500µ;sand;gray;gray;;0
LBU_98_4;15;16;geel bruin 10%>500µ;brown 10 % > 500µ;sand;brown;brown;;0
LBU_98_4;16;17;geel bruin 15% > 500µ;brown 15 % > 500µ;sand;brown;brown;;0
LBU_98_4;17;18;geel;yellow;sand;yellow;yellow;;0
LBU_98_4;18;19;geel;yellow;sand;yellow;yellow;;0
LBU_98_4;19;20;geel;yellow;sand;yellow;yellow;;0
LBU_98_4;20;21;geel;yellow;sand;yellow;yellow;;0
LBU_98_4;21;22;geel grijs;gray;sand;gray;gray;;0
LBU_98_4;22;23;grijs zwart + weinig spriet;gray black + little peat content;sand;gray black;black gray ;weak peat;0
LBU_98_4;23;24;grijs zwart ;gray black;sand;gray black;black gray ;;0
LBU_98_4;24;25;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_98_4;25;26;donker grijs;dark gray;sand;dark gray;dark gray;;0
LBU_98_4;26;27;donker grijs;dark gray;sand;dark gray;dark gray;;0
LBU_98_4;27;28;grijs zwart;gray black;sand;gray black;black gray ;;0
LBU_98_4;28;29;grijs zwart +5%>500µ;gray black +5 % > 500µ;sand;gray black;black gray ;;0
LBU_98_4;29;30;grijs zwart +5%>500µ;gray black +5 % > 500µ;sand;gray black;black gray ;;0
LBU_98_4;30;31;grijs zwart +10%>500µ;gray black +10 % > 500µ;sand;gray black;black gray ;;0
LBU_98_4;31;32;bruin grijs + 20% > 500µ;brown gray + 20 % > 500µ;sand;brown gray;gray brown;;0
LBU_98_4;32;33;bruin grijs + 20% > 500µ;brown gray + 20 % > 500µ;sand;brown gray;gray brown;;0
LBU_98_4;33;34;bruin grijs + 30% > 500µ;brown gray + 30 % > 500µ;sand;brown gray;gray brown;;0
LBU_98_4;34;35;bruin grijs + 15% >500µ;brown gray + 15 % > 500µ;sand;brown gray;gray brown;;0
LBU_98_4;35;36;bruin grijs + 5% > 500µ;brown gray + 5 % > 500µ;sand;brown gray;gray brown;;0
LBU_98_4;36;37;bruin grijs + 5% > 500µ;brown gray + 5 % > 500µ;sand;brown gray;gray brown;;0
LBU_98_4;37;38;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_4;38;39;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_4;39;40;bruin grijs;brown gray;sand;brown gray;gray brown;;0
