hole_id;depth_from;depth_to;description_flemish;description_english;litho;color;color_simple;organic_matter;code
LBU_98_4;40;41;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_5;14.5;15;geelgrof;yellow coarse;sand;yellow;yellow;;0
LBU_98_5;15;16;geel grijs grof;coarse gray yellow;sand;gray yellow;gray yellow;;0
LBU_98_5;16;17;grijs grof;coarse gray;sand;gray;gray;;0
LBU_98_5;17;18;grijs ;gray;sand;gray;gray;;0
LBU_98_5;18;19;grijs;gray;sand;gray;gray;;0
LBU_98_5;19;20;geel grijs ;gray;sand;gray yellow;gray yellow;;0
LBU_98_5;20;21;geel grijs ;gray;sand;gray yellow;gray yellow;;0
LBU_98_5;21;22;geel grijs ;gray;sand;gray yellow;gray yellow;;0
LBU_98_5;22;23;geel grijs ;gray;sand;gray yellow;gray yellow;;0
LBU_98_5;23;24;geel grijs ;gray;sand;gray yellow;gray yellow;;0
LBU_98_5;24;25;geel grijs ;gray;sand;gray yellow;gray yellow;;0
LBU_98_5;25;26;bruin;brown;sand;brown;brown;;0
LBU_98_5;26;27;bruin;brown;sand;brown;brown;;0
LBU_98_5;27;28;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_5;28;29;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_5;29;30;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_5;30;31;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_5;31;32;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_5;32;33;bruin grijs;brown gray;sand;brown gray;gray brown;;0
LBU_98_5;33;34;bruin;brown;sand;brown;brown;;0
LBU_98_5;34;35;bruin ligniet;brown lignite;lignite;brown;brown;full;0
LBU_98_5;35;36;bruin;brown;sand;brown;brown;;0
LBU_98_5;36;37;bruin grof;brown coarse;sand;brown;brown;;0
LBU_98_5;37;38;bruin grof;brown coarse;sand;brown;brown;;0
LBU_98_5;38;39;bruin grof;brown coarse;sand;brown;brown;;0
LBU_98_5;39;40;bruin grof;brown coarse;sand;brown;brown;;0
LBU_98_6;19;20;geel grijs grind;gray gravel yellow;gravel;gray yellow;gray yellow;;0
LBU_98_6;20;21;geel grijs grof;coarse gray yellow;sand;gray yellow;gray yellow;;0
LBU_98_6;21;22;geel grijs grof;coarse gray yellow;sand;gray yellow;gray yellow;;0
LBU_98_6;22;23;geel grijs grof;coarse gray yellow;sand;gray yellow;gray yellow;;0
LBU_98_6;23;24;geel grijs;gray;sand;gray;gray;;0
LBU_98_6;24;25;geel  - ligniet;yellow - lignite;lignite;yellow;yellow;full;0
LBU_98_6;25;26;bruin ligniet;brown lignite;lignite;brown;brown;full;0
LBU_98_6;26;27;bruin;brown;sand;brown;brown;;0
LBU_98_6;27;28;bruin;brown;sand;brown;brown;;0
LBU_98_6;28;29;bruin;brown;sand;brown;brown;;0
LBU_98_6;29;30;bruin;brown;sand;brown;brown;;0
LBU_98_6;30;31;bruin;brown;sand;brown;brown;;0
LBU_98_6;31;32;bruin;brown;sand;brown;brown;;0
LBU_98_6;32;33;bruin;brown;sand;brown;brown;;0
LBU_98_6;33;34;bruin;brown;sand;brown;brown;;0
LBU_98_6;34;35;bruin;brown;sand;brown;brown;;0
LBU_98_6;35;36;bruin;brown;sand;brown;brown;;0
LBU_98_6;36;37;bruin grof;brown coarse;sand;brown;brown;;0
LBU_98_6;37;38;licht bruin ,grof, leem;light brown, coarse , loamy;sand;light brown;light brown;;0
LBU_98_6;38;39;licht bruin ;light brown;sand;light brown;light brown;;0
LBU_98_6;39;40;licht bruin ;light brown;sand;light brown;light brown;;0
LBU_98_6;40;41;licht bruin grof;light brown coarse;sand;light brown;light brown;;0
LBU_98_6;41;42;licht bruin;light brown;sand;light brown;light brown;;0
LBU_98_6;42;43;licht bruin;light brown;sand;light brown;light brown;;0
LBU_98_6;43;44;licht bruin;light brown;sand;light brown;light brown;;0
LBU_98_6;44;45;licht bruin;light brown;sand;light brown;light brown;;0
LBU_98_7;16;17;geel + 5% grind;yellow + 5 % gravel;sand;yellow;yellow;;0
LBU_98_7;17;18;geel ;yellow;sand;yellow;yellow;;0
LBU_98_7;18;19;geel + 5%grind;yellow + 5 % gravel;sand;yellow;yellow;;0
LBU_98_7;19;20;geel;yellow;sand;yellow;yellow;;0
LBU_98_7;20;21;geel;yellow;sand;yellow;yellow;;0
LBU_98_7;21;22;geel;yellow;sand;yellow;yellow;;0
LBU_98_7;22;23;geel;yellow;sand;yellow;yellow;;0
LBU_98_7;23;24;geel;yellow;sand;yellow;yellow;;0
LBU_98_7;24;25;geel;yellow;sand;yellow;yellow;;0
LBU_98_7;25;26;geel;yellow;sand;yellow;yellow;;0
LBU_98_7;26;27;geel;yellow;sand;yellow;yellow;;0
LBU_98_7;27;28;geel;yellow;sand;yellow;yellow;;0
LBU_98_7;28;29;geel + weinig leem;yellow + little clay;sand;yellow;yellow;;0
LBU_98_7;29;30;geel grijs;gray;sand;gray;gray;;0
LBU_98_7;30;31;grijs geel;gray yellow;sand;gray yellow;gray yellow;;0
LBU_98_7;31;32;bruin;brown;sand;brown;brown;;0
LBU_98_7;32;33;bruin 5%>600µ;brown 5 % > 600µ;sand;brown;brown;;0
LBU_98_7;33;34;bruin 5%>600µ;brown 5 % > 600µ;sand;brown;brown;;0
LBU_98_7;34;35;bruin 5%>600µ;brown 5 % > 600µ;sand;brown;brown;;0
LBU_98_7;35;36;bruin;brown;sand;brown;brown;;0
LBU_98_7;36;37;bruin;brown;sand;brown;brown;;0
LBU_98_7;37;38;bruin;brown;sand;brown;brown;;0
LBU_98_7;38;38.5;zwart + 60% leem;Black + 60 % clay;sand;gray;gray;;0
LBU_98_7;38.5;39;zwart + 90% leem;Black + 90 % clay;sand;gray;gray;;0
MHZ_08_01;0;0.4;Zand, matig fijn, zwak siltig, sterk grindig, bruin;Sand , finely weak silty , gravelly strong , brown;sand;brown;brown;;0
MHZ_08_01;0.4;2.6;Zand, zeer fijn, zwak siltig, matig grindig, zwak leemhoudend, grijs;Sand, very fine, silty, weakly , moderately gravelly , weakly loamy , gray;sand;gray;gray;;0
MHZ_08_01;2.6;6.2;Zand, zeer fijn, zwak siltig, matig grindig, lichtbruin, af en toe kleilensjes;Sand, very fine, silty, weakly , moderately gravelly , light brown , occasionally clay lenses or flakes;sand;light brown;light brown;;0
MHZ_08_01;6.2;8;Zand, zeer fijn, zwak siltig, lichtbruin, af en toe kleilensjes;Sand, very fine, silty weak , light brown , occasionally clay lenses or flakes;sand;light brown;light brown;;0
MHZ_08_02;0;1.1;Zand, matig fijn, zwak siltig, sterk grindig, zwak leemhoudend, geelbruin;Sand , finely weak silty , gravelly strong , light loamy , yellow-brown;sand;yellow brown;yellow brown;;0
MHZ_08_02;1.1;1.5;Zand, matig fijn, zwak siltig, matig grindig, witbeige;Sand , finely weak silty , moderately gravelly , white-beige;sand;white beige;white beige;;0
MHZ_08_02;1.5;4;Zand, matig fijn, zwak siltig, matig grindig, grijsbruin;Sand , finely weak silty , moderately gravelly , gray-brown;sand;gray brown;gray brown;;0
MHZ_08_02;4;6;Zand, matig fijn, zwak siltig, zwak grindig, grijsbruin;Sand , moderately fine, silty weak , weak gravelly , gray-brown;sand;gray brown;gray brown;;0
MHZ_08_02;6;8;Zand, zeer fijn, zwak siltig, zwak grindig, lichtgrijs;Sand, very fine, silty, weak , weak gravelly , gray;sand;gray;gray;;0
MHZ_08_03;0;0.9;Zand, matig fijn, zwak siltig, sterk grindig, zwak leemhoudend, bruin;Sand , finely weak silty , gravelly strong , light loamy , brown;sand;brown;brown;;0
MHZ_08_03;0.9;2;Zand, zeer fijn, zwak siltig, zwak grindig, zwak leemhoudend, geelbruin;Sand, very fine, silty, weak , weak gravelly , weakly loamy , yellow-brown;sand;yellow brown;yellow brown;;0
MHZ_08_03;2;3.9;Zand, matig fijn, zwak siltig, lichtgrijs;Sand , finely weak silty , light gray;sand;light gray;light gray;;0
MHZ_08_03;3.9;5;Zand, matig fijn, zwak siltig, lichtbruin;Sand , finely weak silty , light;sand;light brown;light brown;;0
MHZ_08_03;5;7;Zand, zeer fijn, zwak siltig, lichtbruin;Sand, very fine, silty weak , light brown;sand;light brown;light brown;;0
MHZ_08_03;7;10;Zand, matig fijn, zwak siltig, lichtbruin;Sand , finely weak silty , light;sand;light brown;light brown;;0
MHZ_08_04;0;4.6;Zand, matig grof, zwak siltig, sterk grindig, zwak leemhoudend, bruin;Sand, medium coarse , weak silty , gravelly strong , weak loamy , brown;sand;brown;brown;;0
MHZ_08_04;4.6;5.5;Zand, zeer grof, zwak siltig, zwak grindig, zwak leemhoudend, bruin;Sand, very coarse , weak silty , gravelly weak weak loamy , brown;sand;brown;brown;;0
MHZ_08_04;5.5;6.6;Zand, zeer fijn, zwak siltig, lichtbruin;Sand, very fine, silty weak , light brown;sand;light brown;light brown;;0
MHZ_08_04;6.6;11;Zand, zeer fijn, zwak siltig, lichtbruin-beige;Sand, very fine, silty weak , light - beige;sand;light beige;beige;;0
MHZ_12_01;0;2;Zand, matig fijn, zwak siltig, zwak houthoudend, zwartbruin, Machinale Boring;Sand , moderately fine, silty weak , weak wood-containing , black brown , Boring Machine;sand;black brown ;black brown ;weak wood;0
MHZ_12_01;2;5;Zand, matig fijn, zwak siltig, zwak houthoudend, resten oer, roodbruin, Machinale Boring;Sand , moderately fine, silty weak , weak wood-containing , residues of iron crust, reddish brown, Boring Machine;sand;reddish brown;red brown;weak wood;0
MHZ_12_01;5;6;Zand, matig fijn, zwak siltig, zwak houthoudend, resten kalk, lenzen leem, witbruin, Machinale Boring;Sand , moderately fine, silty weak , weak wood-containing , waste lime, clay lenses , whitish brown , Boring Machine;sand;white brown;white brown;weak wood;0
MHZ_12_01;6;7;Zand, zeer fijn, zwak siltig, zwak houthoudend, resten kalk, witgrijs, Machinale Boring;Sand, very fine, silty, weak , weak wood-containing , waste lime, white-gray , Boring Machine;sand;white gray;white gray;weak wood;0
MHZ_12_01;7;10;Zand, zeer fijn, zwak siltig, matig houthoudend, resten kalk, witgrijs, Machinale Boring;Sand, very fine, silty, weak , moderate wood-containing , waste lime, white-gray , Boring Machine;sand;white gray;white gray;moderate wood;0
MHZ_12_01;10;11;Zand, zeer fijn, zwak siltig, zwak houthoudend, resten kalk, resten oer, witgrijs, Machinale Boring;Sand, very fine, silty, weak , weak wood-containing , lime residues , residues of iron crust, white-gray , Boring Machine;sand;white gray;white gray;weak wood;0
MHZ_12_01;11;12;Zand, zeer fijn, zwak siltig, zwak houthoudend, resten kalk, resten oer, witgrijs, Machinale Boring;Sand, very fine, silty, weak , weak wood content, lime residues, residues of iron crust, white-gray , Boring Machine;sand;white gray;white gray;weak wood;0
MHZ_12_01;12;12.5;Zand, matig fijn, zwak siltig, resten kalk, zwak houthoudend, witgrijs, Machinale Boring;Sand , finely weak silty , calcareous remains weak wood-containing , white-gray , Boring Machine;sand;white gray;white gray;weak wood;0
MHZ_12_01;12.5;15;Zand, matig fijn, zwak siltig, resten kalk, sterk veenhoudend, witgrijs, Machinale Boring;Sand, finely weak silty, lime residues, high peat content , white-gray , Boring Machine;sand;white gray;white gray;high peat;0
MHZ_12_01;15;18;Zand, matig fijn, zwak siltig, resten kalk, zwak veenhoudend, witgrijs, Machinale Boring;Sand , finely weak silty , lime residues, weak peat content, white-gray , Boring Machine;sand;white gray;white gray;weak peat;0
MHZ_12_01;18;26;Zand, matig fijn, zwak siltig, resten kalk, sterk veenhoudend, witgrijs, Machinale Boring;Sand, finely weak silty, lime residues, high peat content, white-gray, Boring Machine;sand;white gray;white gray;high peat;0
MHZ_12_01;26;26.3;Zand, matig fijn, zwak siltig, resten kalk, zwak veenhoudend, lenzen klei, witgrijs, Machinale Boring;Sand, finely weak silty, lime residue, weak peat content, clay lenses, white-gray , Boring Machine;sand;white gray;white gray;weak peat;0
MHZ_12_01;26.3;26.4;Klei, zwak siltig, donkerbruin, Machinale Boring;Clay , silty weak , dark , Boring Machine;clay;dark brown;dark brown;;0
MHZ_12_01;26.4;35;Zand, matig fijn, zwak siltig, zwak houthoudend, zwartgrijs, Machinale Boring;Sand , moderately fine, silty weak , weak wood-containing , black gray , Boring Machine;sand;black gray ;black gray ;weak wood;0
MHZ_12_02;0;4.5;Zand, matig fijn, zwak siltig, sterk grindig, grijsbruin, Machinale Boring, enkele steen;Sand , moderately fine, silty weak , strong gravelly , gray-brown , Boring Machine , single stone;sand;gray brown;gray brown;;0
MHZ_12_02;4.5;4.8;Leem, zwak zandig, geel, Machinale Boring;Loam , weak sandy, yellow , Boring Machine;loam;yellow;yellow;;0
MHZ_12_02;4.8;6.5;Zand, matig fijn, zwak siltig, zwak grindig, zwak houthoudend, grijsbeige, Machinale Boring;Sand , finely weak silty , gravelly weak , weak wood content, greige , Boring Machine;sand;greige ;beige;weak wood;0
MHZ_12_02;6.5;7;Grind, zeer grof, sterk zandig, zwak houthoudend, grijs, Machinale Boring, enkele steen;Gravel , very coarse , very sandy , light wood-containing , gray, Boring Machine , single stone;gravel;gray;gray;weak wood;0
MHZ_12_02;7;8;Grind, zeer grof, sterk zandig, zwak houthoudend, matig leemhoudend, grijs, Machinale Boring;Gravel , very coarse , very sandy , light wood-containing , medium loamy , gray, Boring Machine;gravel;gray;gray;weak wood;0
MHZ_12_02;8;10;Zand, matig fijn, zwak siltig, zwak grindig, zwak houthoudend, resten kalk, witbruin, Machinale Boring;Sand , finely weak silty , gravelly weak , weak wood-containing , lime residues , whitish brown , Boring Machine;sand;whitish brown ;white brown ;weak wood;0
MHZ_12_02;10;14.5;Zand, zeer fijn, zwak siltig, zwak houthoudend, resten kalk, witbeige, Machinale Boring;Sand, very fine, silty, weak , weak wood-containing , lime residues , white-beige , Boring Machine;sand;white beige;white beige;weak wood;0
MHZ_12_02;14.5;15;Zand, zeer fijn, zwak siltig, zwak houthoudend, resten kalk, brokken oer, witbeige, Machinale Boring;Sand, very fine, silty, weak, weak wood content, residues of lime, chunks of iron crust, white-beige , Boring Machine;sand;white beige;white beige;weak wood;0
MHZ_12_02;15;16;Zand, zeer fijn, zwak siltig, zwak houthoudend, resten kalk, witbeige, Machinale Boring;Sand, very fine, silty, weak , weak wood-containing , lime residues , white-beige , Boring Machine;sand;white beige;white beige;weak wood;0
MHZ_12_02;16;18;Zand, matig fijn, zwak siltig, zwak houthoudend, resten kalk, witgrijs, Machinale Boring;Sand , moderately fine, silty weak , weak wood-containing , waste lime, white-gray , Boring Machine;sand;white gray;white gray;weak wood;0
MHZ_12_02;18;21;Zand, matig fijn, zwak siltig, matig houthoudend, resten kalk, witgrijs, Machinale Boring;Sand , moderately fine, silty weak , moderate wood-containing , waste lime, white-gray , Boring Machine;sand;white gray;white gray;moderate wood;0
MHZ_12_02;21;24.5;Zand, zeer fijn, zwak siltig, zwak houthoudend, resten kalk, witbeige, Machinale Boring;Sand, very fine, silty, weak , weak wood-containing , lime residues , white-beige , Boring Machine;sand;white beige;white beige;weak wood;0
MHZ_12_02;24.5;27.5;Zand, matig fijn, zwak siltig, zwak houthoudend, zwartbeige, Machinale Boring;Sand , moderately fine, silty weak , weak wood-containing , black beige , Boring Machine;sand;black beige ;black;weak wood;0
MHZ_12_02;27.5;31.5;Zand, matig fijn, zwak siltig, sterk houthoudend, resten kalk, witbeige, Machinale Boring;Sand , moderately fine, silty weak , strong wood-containing , lime residues , white-beige , Boring Machine;sand;white beige;white beige;high wood;0
MHZ_12_02;31.5;35;Zand, matig fijn, zwak siltig, sterk houthoudend, resten kalk, lenzen klei, witbruin, Machinale Boring;Sand , moderately fine, silty weak , strong wood-containing , waste lime, clay lenses , whitish brown , Boring Machine;sand;white brown;white brown;high wood;0
MHZ_12_03;0;4;Zand, matig fijn, zwak siltig, sterk grindig, zwak steenhoudend, grijsbruin, Machinale Boring;Sand , finely weak silty , gravelly strong , weak into stone , gray-brown , Boring Machine;sand;gray brown;gray brown;;0
MHZ_12_03;4;7.5;Zand, matig fijn, zwak siltig, zwak grindig, zwak houthoudend, grijsbruin, Machinale Boring;Sand , finely weak silty , gravelly weak , weak wood-containing , gray-brown , Boring Machine;sand;gray brown;gray brown;weak wood;0
MHZ_12_03;7.5;10;Zand, zeer fijn, zwak siltig, zwak houthoudend, lenzen leem, geelgrijs, Machinale Boring;Sand, very fine, silty, weak , weak wood-containing , clay lenses , gray , Boring Machine;sand;gray;gray;weak wood;0
MHZ_12_03;10;11;Zand, zeer fijn, zwak siltig, zwak houthoudend, zwartgrijs, Machinale Boring;Sand, very fine, silty, weak , weak wood-containing , black gray , Boring Machine;sand;black gray ;black gray ;weak wood;0
MHZ_12_03;11;14;Zand, zeer fijn, zwak siltig, resten kalk, zwak houthoudend, witgrijs, Machinale Boring;Sand, very fine, weak silty , calcareous remains weak wood-containing , white-gray , Boring Machine;sand;white gray;white gray;weak wood;0
MHZ_12_03;14;15.5;Zand, zeer fijn, zwak siltig, resten kalk, zwak veenhoudend, witgrijs, Machinale Boring;Sand, very fine, weak silty, lime residues, weak peat content, white-gray, Boring Machine;sand;white gray;white gray;weak peat;0
MHZ_12_03;15.5;23.5;Zand, matig fijn, zwak siltig, resten kalk, matig veenhoudend, witgrijs, Machinale Boring;Sand, finely weak silty , lime residues, moderate peat content, white-gray, Boring Machine;sand;white gray;white gray;moderate peat;0
MHZ_12_03;23.5;24.25;Volledig hout, zwart, Machinale Boring;Full wood , black, Boring Machine;lignite;black;black;full;0
MHZ_12_03;24.25;24.5;Zand, zeer fijn, zwak siltig, bruin, Machinale Boring;Sand, very fine, weak silty , brown, Boring Machine;sand;brown;brown;;0
MHZ_12_03;24.5;26.75;Volledig hout, zwart, Machinale Boring;Full wood , black, Boring Machine;lignite;black;black;full;0
MHZ_12_03;26.75;31;Zand, matig fijn, zwak siltig, zwak houthoudend, zwartgrijs, Machinale Boring;Sand , moderately fine, silty weak , weak wood-containing , black gray , Boring Machine;sand;black gray ;black gray ;weak wood;0
MHZ_12_03;31;31.8;Zand, matig fijn, zwak siltig, matig veenhoudend, bruingrijs, Machinale Boring;Sand , moderately fine, silty weak , moderate peat content, brown gray , Boring Machine;sand;brown gray ;gray brown;moderate peat;0
MHZ_12_03;31.8;31.83;Volledig klei, grijs, Machinale Boring;Fully clay , gray , Boring Machine;clay;gray;gray;;0
MHZ_12_03;31.83;32.4;Zand, zeer fijn, zwak siltig, resten kalk, witbeige, Machinale Boring;Sand, very fine, silty weak , lime residues , white-beige , Boring Machine;sand;white beige;white beige;;0
MHZ_12_03;32.4;32.43;Volledig klei, grijs, Machinale Boring;Fully clay , gray , Boring Machine;clay;gray;gray;;0
MHZ_12_03;32.43;32.95;Zand, zeer fijn, zwak siltig, resten kalk, witbeige, Machinale Boring;Sand, very fine, silty weak , lime residues , white-beige , Boring Machine;sand;white beige;white beige;;0
MHZ_12_03;32.95;33.5;Zand, zeer fijn, zwak siltig, resten kalk, laagjes klei, witbeige, Machinale Boring;Sand, very fine, silty weak , residual lime, clay layers , white-beige , Boring Machine;sand;white beige;white beige;;0
MHZ_12_03;33.5;34;Zand, zeer fijn, zwak siltig, resten kalk, matig houthoudend, laagjes klei, witbeige, Machinale Boring;Sand, very fine, silty weak , lime residues , wood-containing medium , layered clay , white-beige , Boring Machine;sand;white beige;white beige;moderate wood;0
MHZ_12_03;34;35;Zand, zeer fijn, zwak siltig, resten kalk, matig houthoudend, witbeige, Machinale Boring;Sand, very fine, silty weak , lime residues , wood-containing medium , white-beige , Boring Machine;sand;white beige;white beige;moderate wood;0
MHZ_12_04;0;5;Zand, zeer fijn, zwak siltig, sterk grindig, lenzen leem, zwak steenhoudend, grijsbruin, Machinale Boring;Sand, very fine, silty, weak , strong gravelly , clay lenses , weak rock loving , gray-brown , Boring Machine;sand;gray brown ;gray brown ;;0
MHZ_12_04;5;6.5;Zand, matig fijn, zwak siltig, zwak grindig, grijsrood, Machinale Boring;Sand , moderately fine, silty weak , weak gravelly , gray red , Boring Machine;sand;gray red ;gray;;0
MHZ_12_04;6.5;12;Zand, zeer fijn, zwak siltig, resten kalk, zwak houthoudend, zwak leemhoudend, witbeige, Machinale Boring;Sand, very fine, silty weak , lime residues , wood-containing weak weak loamy , white-beige , Boring Machine;sand;white beige;white beige;weak wood;0
MHZ_12_04;12;14.5;Zand, matig fijn, zwak siltig, resten kalk, zwak houthoudend, donker witgrijs, Machinale Boring;Sand , finely weak silty , lime residues, weak wood content, dark white-gray , Boring Machine;sand;white gray;white gray;weak wood;0
MHZ_12_04;14.5;18;Zand, matig fijn, zwak siltig, resten kalk, zwak veenhoudend, donker witgrijs, Machinale Boring;Sand , finely weak silty , lime residues, weak peat content, dark white-gray , Boring Machine;sand;white gray;white gray;weak peat;0
MHZ_12_04;18;27;Zand, matig fijn, zwak siltig, zwak veenhoudend, donker bruinbeige, Machinale Boring;Sand, moderately fine, silty weak, weak peat content, dark brown beige, Boring Machine;sand;dark brown beige;dark brown;weak peat;0
MHZ_12_04;27;29;Zand, matig fijn, zwak siltig, resten kalk, zwak houthoudend, lenzen leem, witbeige, Machinale Boring;Sand , finely weak silty , lime content, weak wood content , clay lenses , white-beige , Boring Machine;sand;white beige;white beige;weak wood;0
MHZ_12_04;29;30.5;Zand, matig fijn, zwak siltig, resten kalk, zwak houthoudend, witbeige, Machinale Boring;Sand, finely weak silty, lime residue,  weak wood content, white-beige , Boring Machine;sand;white beige;white beige;weak wood;0
MHZ_12_04;30.5;35;Zand, zeer fijn, zwak siltig, resten kalk, zwak houthoudend, witbeige, Machinale Boring;Sand, very fine, weak silty , lime residue, weak wood content, white-beige , Boring Machine;sand;white beige;white beige;weak wood;0
MHZ_16_01;0;8.9;"Leem, vast, matig zandig, sterk
grindhoudend, matig steenhoudend,
bruin, Pulsinstallatie machinaal";;;;brown;;0
